epoch,lr-Adam,lr-Adam-1,step,test/test-id-lr-domain-acc,test/test-id-lr-domain-acc-africa,test/test-id-lr-domain-acc-americas,test/test-id-lr-domain-acc-asia,test/test-id-lr-domain-acc-europe,test/test-id-lr-domain-acc-oceania,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-lr-domain-acc,test/test-od-lr-domain-acc-africa,test/test-od-lr-domain-acc-americas,test/test-od-lr-domain-acc-asia,test/test-od-lr-domain-acc-europe,test/test-od-lr-domain-acc-oceania,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
,2e-05,1e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8898371458053589,0.35789474844932556,0.8946684002876282,0.8956553936004639,0.9458997845649719,0.011952191591262817,0.5315789580345154,1.8595741987228394,0.45416125655174255,2.0884275436401367,0.44968438148498535,2.0903618335723877,0.44457098841667175,2.121091842651367,0.541832685470581,1.7471497058868408,0.4520595669746399,0.0742044597864151,2.052027940750122,2.929067611694336,2.0921432971954346,0.44457098841667175,0.7879989743232727,0.11706101894378662,0.8754952549934387,0.6998301148414612,0.9008018374443054,0.007215007208287716,0.3337484300136566,2.467503786087036,0.3817433714866638,2.334613800048828,0.38315942883491516,2.3576951026916504,0.4742628037929535,2.0210344791412354,0.4386724531650543,2.0497233867645264,0.4180266261100769,0.046043530106544495,2.0324392318725586,2.925487995147705,2.2133209705352783,0.3337484300136566
0,,,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8275893330574036,0.18078382313251495,0.7796691060066223,0.8102083206176758,0.9346277713775635,0.0024375380016863346,0.0,0.5553914308547974,0.3380039930343628,2.6564552783966064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9171819090843201,0.3684210479259491,0.8962938785552979,0.9283326864242554,0.9753227233886719,0.26693227887153625,0.6105263233184814,1.637665033340454,0.5224317312240601,1.7771997451782227,0.5194950103759766,1.7916127443313599,0.5125284790992737,1.836952805519104,0.6414342522621155,1.278634786605835,0.5213794112205505,0.029924776405096054,1.5135172605514526,2.5462005138397217,1.794276475906372,0.5125284790992737,0.818478524684906,0.13075965642929077,0.8628466725349426,0.7517592906951904,0.9472323060035706,0.16017316281795502,0.3798256516456604,2.3287413120269775,0.4541298449039459,2.0449767112731934,0.4348459243774414,2.1444284915924072,0.5395758152008057,1.7119965553283691,0.5483405590057373,1.6458948850631714,0.4836053252220154,0.013129099272191525,1.5141359567642212,2.5383479595184326,1.933939814567566,0.3798256516456604
1,,,2401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8656050562858582,0.23609355092048645,0.8368616700172424,0.8625133633613586,0.9516026973724365,0.07099329680204391,0.0,0.33657604455947876,0.5266383290290833,1.7908544540405273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,2402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,3602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9333797693252563,0.4263157844543457,0.9262028336524963,0.9313033819198608,0.9821563959121704,0.4223107695579529,0.6157894730567932,1.5591435432434082,0.5552665591239929,1.605385661125183,0.5655403137207031,1.6438124179840088,0.5328397750854492,1.7440383434295654,0.7051792740821838,1.1464442014694214,0.551685094833374,0.009861063212156296,1.235641598701477,2.3008456230163574,1.667028784751892,0.5328397750854492,0.8335425853729248,0.17559152841567993,0.8802194595336914,0.7430235147476196,0.9518882632255554,0.37662336230278015,0.418430894613266,2.368337869644165,0.49405670166015625,1.8851454257965088,0.4743994176387787,2.004664659500122,0.5730729699134827,1.5935767889022827,0.5916305780410767,1.523154854774475,0.5210143327713013,0.021770285442471504,1.2598886489868164,2.332712173461914,1.8037830591201782,0.418430894613266
2,,,3602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8857924938201904,0.27265065908432007,0.8659387230873108,0.8869110941886902,0.9600375294685364,0.16595572233200073,0.0,0.26078760623931885,0.6174882650375366,1.413503646850586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,3603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,4803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9392144680023193,0.5368421077728271,0.9294538497924805,0.9197920560836792,0.9844343066215515,0.6414342522621155,0.6421052813529968,1.555454134941101,0.5757477283477783,1.5559337139129639,0.5662829279899597,1.5794284343719482,0.5588458776473999,1.7001160383224487,0.7250996232032776,1.0877478122711182,0.5701471567153931,0.043090853840112686,1.0157057046890259,2.0803275108337402,1.617120623588562,0.5588458776473999,0.8300778269767761,0.27770859003067017,0.8863151669502258,0.6826013326644897,0.949560284614563,0.4862914979457855,0.4296388626098633,2.314985990524292,0.49664735794067383,1.9026190042495728,0.4685755968093872,2.035098075866699,0.5751422643661499,1.5711017847061157,0.5772005915641785,1.5284502506256104,0.5214160084724426,0.06621336936950684,1.0617303848266602,2.128222703933716,1.805242896080017,0.4296388626098633
3,,,4803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8991745114326477,0.30989253520965576,0.8839460015296936,0.9020158052444458,0.9651668667793274,0.2539609968662262,0.0,0.21926064789295197,0.6910997629165649,1.1389541625976562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,4804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,6004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9436558485031128,0.47894737124443054,0.941482424736023,0.9554400444030762,0.9686788320541382,0.6892430186271667,0.5894736647605896,1.6042050123214722,0.5708712339401245,1.6127653121948242,0.5748236179351807,1.607171893119812,0.5449886322021484,1.7284364700317383,0.7051792740821838,1.1340447664260864,0.5631803274154663,0.09099537134170532,0.8381738066673279,1.8923544883728027,1.6536222696304321,0.5449886322021484,0.8500125408172607,0.2254047393798828,0.9113075137138367,0.8051443696022034,0.9121831059455872,0.5714285969734192,0.41220423579216003,2.254300117492676,0.4911612272262573,1.9700309038162231,0.5001213550567627,1.9982582330703735,0.5854888558387756,1.58778715133667,0.5584415793418884,1.6300406455993652,0.5287973880767822,0.10328538715839386,0.8921929001808167,1.953552007675171,1.8272695541381836,0.41220423579216003
4,,,6004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9090277552604675,0.34715551137924194,0.896619439125061,0.9125385880470276,0.9687730073928833,0.32687386870384216,0.0,0.1886547952890396,0.7504260540008545,0.9211774468421936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,6005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,7205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9494034647941589,0.5368421077728271,0.9353055953979492,0.9435573816299438,0.986522376537323,0.737051784992218,0.6157894730567932,1.6262370347976685,0.5679453611373901,1.632650375366211,0.5815076231956482,1.634227991104126,0.555239200592041,1.7126590013504028,0.6653386354446411,1.259521245956421,0.5683183670043945,0.10506410896778107,0.7503470778465271,1.785621166229248,1.6611682176589966,0.555239200592041,0.8457444310188293,0.25778332352638245,0.8808290362358093,0.7478767037391663,0.9546042680740356,0.5670995712280273,0.42839351296424866,2.4613168239593506,0.5039622187614441,1.9647314548492432,0.4962387681007385,2.10557222366333,0.58005690574646,1.6153537034988403,0.5642135739326477,1.680061936378479,0.5309565663337708,0.11634530872106552,0.8146180510520935,1.8393596410751343,1.8685674667358398,0.42839351296424866
5,,,7205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9165050983428955,0.381584495306015,0.9060458540916443,0.9202182292938232,0.971430778503418,0.3837091326713562,0.0,0.16815638542175293,0.7955713272094727,0.7451015114784241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,7206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,8406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9512322545051575,0.5947368144989014,0.9450585246086121,0.9424433708190918,0.9867122173309326,0.6653386354446411,0.6052631735801697,1.619006872177124,0.5806241631507874,1.630229115486145,0.5907909274101257,1.6269612312316895,0.5578967332839966,1.7598236799240112,0.6972111463546753,1.2033894062042236,0.5755464434623718,0.12532909214496613,0.6609842777252197,1.6762042045593262,1.678955078125,0.5578967332839966,0.8441376090049744,0.3063511848449707,0.896068274974823,0.7199708819389343,0.9521469473838806,0.5137085318565369,0.4458281397819519,2.5486135482788086,0.5135629177093506,2.01533842086792,0.4984227120876312,2.0697669982910156,0.5875582098960876,1.628061294555664,0.5873016119003296,1.6746641397476196,0.5389907360076904,0.1341809332370758,0.7341179251670837,1.7325446605682373,1.8860820531845093,0.4458281397819519
6,,,8406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9226025342941284,0.41303956508636475,0.9136304259300232,0.926521897315979,0.9735425710678101,0.4288325905799866,0.0,0.14865735173225403,0.8429283499717712,0.5814804434776306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,8407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,9607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9581990838050842,0.5894736647605896,0.9528608322143555,0.964352011680603,0.980637788772583,0.7848605513572693,0.6263157725334167,1.6844435930252075,0.5695708990097046,1.7136512994766235,0.5959895849227905,1.656574010848999,0.5548595190048218,1.8371580839157104,0.7131474018096924,1.1484153270721436,0.5731080770492554,0.14845755696296692,0.5758834481239319,1.5584286451339722,1.7437357902526855,0.5548595190048218,0.858147144317627,0.2839352488517761,0.9175556302070618,0.7735986113548279,0.9313243627548218,0.6522366404533386,0.4271481931209564,2.562744379043579,0.5073148608207703,2.054826498031616,0.4938121736049652,2.199648380279541,0.5823848843574524,1.6816513538360596,0.5743145942687988,1.7278040647506714,0.5327642560005188,0.1584053933620453,0.6590161323547363,1.629758596420288,1.9492865800857544,0.4271481931209564
7,,,9607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9276895523071289,0.44034451246261597,0.9197480082511902,0.9316497445106506,0.9753022789955139,0.4696069359779358,0.0,0.13432452082633972,0.8753626346588135,0.4599224627017975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,9608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,10808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9505355954170227,0.5842105150222778,0.963589072227478,0.9168213605880737,0.9855732917785645,0.7131474018096924,0.6105263233184814,1.8456659317016602,0.5711963772773743,1.8030705451965332,0.5673969388008118,1.832051157951355,0.5533409118652344,1.924188494682312,0.7211155295372009,1.250447154045105,0.5660541653633118,0.1722511351108551,0.516140341758728,1.4545601606369019,1.8536162376403809,0.5533409118652344,0.8364047408103943,0.2901619076728821,0.9169460535049438,0.65760737657547,0.9434816241264343,0.5800865888595581,0.41594022512435913,2.8854079246520996,0.5028954744338989,2.1822378635406494,0.4530453681945801,2.524038076400757,0.5728142857551575,1.800614833831787,0.5772005915641785,1.8414323329925537,0.5188049077987671,0.19269531965255737,0.5740692019462585,1.506788969039917,2.1215972900390625,0.41594022512435913
8,,,10808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9321245551109314,0.4654445946216583,0.92521071434021,0.9358751177787781,0.976811408996582,0.5054506063461304,0.0,0.11974330246448517,0.9046095013618469,0.3587041199207306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,10809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,12009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9615954160690308,0.6421052813529968,0.9483094811439514,0.972892701625824,0.9819666147232056,0.8366534113883972,0.6000000238418579,1.795450210571289,0.5842002630233765,1.7818968296051025,0.5841069221496582,1.7469429969787598,0.5586560368537903,2.0094995498657227,0.7410358786582947,1.2112584114074707,0.5761560797691345,0.18444068729877472,0.4558878540992737,1.3674582242965698,1.8655083179473877,0.5586560368537903,0.8677880764007568,0.35865503549575806,0.9078025221824646,0.8109682202339172,0.9350749850273132,0.6709956526756287,0.4333748519420624,2.6827926635742188,0.517372727394104,2.1494364738464355,0.49090027809143066,2.241983652114868,0.5957061648368835,1.7885510921478271,0.588744580745697,1.7573182582855225,0.5414009690284729,0.19772861897945404,0.5031851530075073,1.4221131801605225,2.0364224910736084,0.4333748519420624
9,,,12009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9359952211380005,0.48988622426986694,0.9296857714653015,0.9396204352378845,0.9781882166862488,0.5361365079879761,0.0,0.10744055360555649,0.9258030652999878,0.27966341376304626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,12010,0.9482651948928833,0.5263158082962036,0.9539936184883118,0.9372848868370056,0.9866019487380981,0.5183486342430115,0.6459330320358276,1.4180748462677002,0.5827475786209106,1.6651643514633179,0.5827915668487549,1.6054823398590088,0.5667961239814758,1.6990776062011719,0.6651375889778137,1.3632323741912842,0.5781760215759277,0.12128283083438873,0.6730148792266846,1.6795709133148193,1.6565192937850952,0.5667961239814758,0.763660192489624,0.23293481767177582,0.8742522597312927,0.7009872794151306,0.9392284154891968,0.42492491006851196,0.24758966267108917,3.575763702392578,0.4844217300415039,2.124471664428711,0.4531533420085907,2.3226428031921387,0.4839535653591156,2.009262800216675,0.545045018196106,1.8079735040664673,0.45142030715942383,0.1759338080883026,0.8421518206596375,1.7838252782821655,2.2987449169158936,0.24758966267108917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
